dataset,method,n_estimators,gamma,cost_budget,time,accuracy,f1,AUC,recourse,validity,cost,sparsity,plausibility,unfairness
FICO,RABIT,150,0.0005,0.2,18.99161386489868,0.7366288492706645,0.7200689061154177,0.8015571061715923,0.5457860615883307,0.15714285714285714,0.3721918077669089,2.1166666666666667,0.4401149711764267,0.0
FICO,RABIT,150,0.001,0.2,18.306600093841553,0.736223662884927,0.72,0.7973157152479582,0.5470016207455429,0.15749811605124342,0.35236005040373986,2.142480211081794,0.4392714088517493,0.0
FICO,RABIT,150,0.0015,0.2,19.94061803817749,0.7354132901134521,0.7205819426615319,0.7990535804496084,0.8910048622366289,0.7954372623574144,0.12607335543967746,1.0806083650190115,0.4706751530654119,0.0
FICO,RABIT,150,0.002,0.2,20.054610013961792,0.7358184764991896,0.7177489177489178,0.7968486886419129,0.9011345218800648,0.8181818181818182,0.11331030784744107,1.0469448584202683,0.4699143376426048,0.0
FICO,RABIT,150,0.0025,0.2,18.967561960220337,0.7341977309562399,0.7167530224525043,0.7965013787151638,0.913290113452188,0.8398203592814372,0.10637256044989879,1.0486526946107784,0.47014941365898877,0.0
FICO,RABIT,150,0.003,0.2,19.502575159072876,0.7281199351701783,0.7101511879049676,0.7944214658583817,0.903160453808752,0.8212415856394913,0.1119966918390578,1.0381451009723262,0.471740581289332,0.0
FICO,RABIT,150,0.0035,0.2,19.724292993545532,0.7341977309562399,0.7167530224525043,0.7945286846425866,0.9153160453808752,0.843562874251497,0.10665923646425417,1.030688622754491,0.47182765775434715,0.0
FICO,RABIT,150,0.004,0.2,19.291874170303345,0.7325769854132901,0.7142857142857143,0.7935206307358761,0.9141004862236629,0.842026825633383,0.10653893824986423,1.027570789865872,0.472048128050589,0.0
FICO,RABIT,150,0.0045,0.2,17.986024141311646,0.7329821717990276,0.7136027813993916,0.7936742232887093,0.9177471636952999,0.8497409326424871,0.1045115982531513,1.0199851961509994,0.4718972749617886,0.0
FICO,RABIT,150,0.005,0.2,18.59178400039673,0.7325769854132901,0.7147796024200519,0.792823708638545,0.919773095623987,0.852017937219731,0.10493039024786938,1.0366218236173392,0.4713301440657753,0.0
FICO,Vanilla,150,0.0,0.2,18.94631791114807,0.7439222042139384,0.7268798617113224,0.8097004714995368,0.5328200972447326,0.1382660687593423,0.33011766645196533,2.0264084507042255,0.43908414076268987,0.0
FICO,OAF,150,0.0,0.2,18.618648052215576,0.7325769854132901,0.7186700767263428,0.8012946503746737,0.6239870340356564,0.2894333843797856,0.30933099300071515,2.81796875,0.4444021548925268,0.0
FICO,RABIT,150,0.0005,0.2,19.011297702789307,0.7406807131280388,0.7248495270851246,0.8084381840953102,0.5563209076175041,0.17420814479638008,0.35655442185574354,2.2586206896551726,0.4436901166934834,0.0
FICO,RABIT,150,0.001,0.2,19.0786030292511,0.7374392220421394,0.7230769230769231,0.8067312347394124,0.5725283630470016,0.19588414634146342,0.34886994956244255,1.9460227272727273,0.4553383401090931,0.0
FICO,RABIT,150,0.0015,0.2,19.928415060043335,0.7329821717990276,0.7192160204516403,0.8005145186073925,0.8756077795786061,0.7647509578544062,0.13017107965963107,1.0383141762452108,0.4800159395234799,0.0
FICO,RABIT,150,0.002,0.2,19.367419958114624,0.7313614262560778,0.7158165452207458,0.799413388271449,0.9112641815235009,0.8339651250947687,0.10824400951733569,1.0576194086429114,0.4798696447819931,0.0
FICO,RABIT,150,0.0025,0.2,19.281337022781372,0.7305510534846029,0.7161758429364063,0.8004401890207965,0.903160453808752,0.8174178762414056,0.11196467938182526,1.0404889228418641,0.48043556924584846,0.0
FICO,RABIT,150,0.003,0.2,19.66170382499695,0.7305510534846029,0.71714164185453,0.7982333238612445,0.9185575364667747,0.8455034588777863,0.10034593530126447,1.0453497309761721,0.47925009201039753,0.0
FICO,RABIT,150,0.0035,0.2,19.401233196258545,0.7293354943273906,0.7105719237435009,0.7977409725730403,0.8958670988654781,0.8087797619047619,0.11415023960287601,1.0364583333333333,0.4811674133686357,0.0
FICO,RABIT,150,0.004,0.2,20.004683017730713,0.7301458670988655,0.7131782945736435,0.7952621137492633,0.910453808752026,0.8338345864661654,0.10600973336426704,1.0383458646616541,0.4808645843748974,0.0
FICO,RABIT,150,0.0045,0.2,19.156182050704956,0.7285251215559158,0.7112068965517241,0.7925543461101289,0.903160453808752,0.8205705705705706,0.10981322008693367,1.0292792792792793,0.48185334900788696,0.0
FICO,RABIT,150,0.005,0.2,18.264915227890015,0.7236628849270664,0.7075471698113207,0.7892910799233812,0.910453808752026,0.8325757575757575,0.10859244560553839,1.0257575757575759,0.48284902803629975,0.0
FICO,Vanilla,150,0.0,0.2,18.716175079345703,0.7431118314424635,0.7276632302405498,0.8105647996126968,0.5538897893030794,0.16842900302114805,0.35892965791804843,2.3653846153846154,0.4342817372147123,0.0
FICO,OAF,150,0.0,0.2,18.661279916763306,0.7273095623987034,0.7070091423595994,0.7948391586680137,0.6081847649918962,0.2863468634686347,0.3261318030338117,2.8394324122479464,0.43549479088214293,0.0
FICO,RABIT,150,0.0005,0.2,19.12228012084961,0.743517017828201,0.7282095319879777,0.8123539719626168,0.543354943273906,0.14814814814814814,0.37386076285372677,2.1419098143236073,0.438592970970493,0.0
FICO,RABIT,150,0.001,0.2,18.754014015197754,0.7451377633711507,0.7306209850107066,0.8162881777805844,0.5522690437601296,0.1609719058466211,0.37349387830940045,2.1029411764705883,0.4396181455530393,0.0
FICO,RABIT,150,0.0015,0.2,20.14450478553772,0.7447325769854133,0.731457800511509,0.8122631977772166,0.8877633711507293,0.7879019908116386,0.12835339251418215,1.0367534456355283,0.4692343476824292,0.0
FICO,RABIT,150,0.002,0.2,19.136390924453735,0.7410858995137763,0.7232568211346904,0.8059326850214701,0.9011345218800648,0.8183172002978406,0.1089700914750534,1.0327624720774387,0.4671375360355769,0.0
FICO,RABIT,150,0.0025,0.2,18.525022983551025,0.7341977309562399,0.718213058419244,0.8066786120232383,0.9128849270664505,0.8376132930513596,0.10352366507021273,1.0256797583081572,0.46770234488139817,0.0
FICO,RABIT,150,0.003,0.2,19.364872932434082,0.7455429497568882,0.729776247848537,0.807748168729477,0.9161264181523501,0.8441265060240963,0.0974223194136657,1.0218373493975903,0.4673341691529376,0.0
FICO,RABIT,150,0.0035,0.2,19.20535397529602,0.7402755267423015,0.7254817987152035,0.804284607329292,0.9072123176661264,0.8261199696279423,0.10866394476208734,1.0432801822323463,0.46926094144297137,0.0
FICO,RABIT,150,0.004,0.2,19.639091968536377,0.7382495948136143,0.7220309810671256,0.8031887392649658,0.9096434359805511,0.8320783132530121,0.10387424647686917,1.0466867469879517,0.4686434391921695,0.0
FICO,RABIT,150,0.0045,0.2,19.792980909347534,0.7423014586709886,0.725625539257981,0.8042050154710785,0.9124797406807131,0.8380809595202399,0.10477983301775046,1.0442278860569716,0.46796256670042335,0.0
FICO,RABIT,150,0.005,0.2,19.387661695480347,0.733387358184765,0.7163793103448276,0.8014248915972046,0.9181523500810372,0.8483483483483484,0.09752967849916126,1.0202702702702702,0.4680613816503262,0.0
FICO,Vanilla,150,0.0,0.2,19.692718982696533,0.7406807131280388,0.7278911564625851,0.8143852088069379,0.5611831442463533,0.16692307692307692,0.3753578477996494,2.128662420382166,0.4388041532243213,0.0
FICO,OAF,150,0.0,0.2,18.998542070388794,0.7183954619124797,0.7046323841903952,0.7907194577755325,0.6454619124797407,0.32640492686682065,0.3002540486233734,2.7628865979381443,0.4393727984191289,0.0
FICO,RABIT,150,0.0005,0.2,18.723181009292603,0.7410858995137763,0.7286624203821656,0.8140931527321714,0.5656401944894651,0.17347725520431764,0.3868199763057254,2.311787072243346,0.4457571587982177,0.0
FICO,RABIT,150,0.001,0.2,19.463846921920776,0.7406807131280388,0.7288135593220338,0.8105772975077881,0.5850891410048622,0.20743034055727555,0.42281532423776574,1.9872746553552492,0.45785379233883455,0.0
FICO,RABIT,150,0.0015,0.2,20.1377432346344,0.7358184764991896,0.7253580454928391,0.8025312842047656,0.9051863857374393,0.8169014084507042,0.11385228496971248,1.039906103286385,0.4645112434917978,0.0
FICO,RABIT,150,0.002,0.2,19.81899905204773,0.7321717990275527,0.7219183845183004,0.8004513713479835,0.9217990275526742,0.8486274509803922,0.10299667661030522,1.0533333333333332,0.4662971828572555,0.0
FICO,RABIT,150,0.0025,0.2,18.970068216323853,0.7313614262560778,0.7194244604316546,0.800363557190368,0.8796596434359806,0.769588828549263,0.12916050583103403,1.0535298681148177,0.4703113718542603,0.0
FICO,RABIT,150,0.003,0.2,19.497946977615356,0.7285251215559158,0.7158608990670059,0.8011338221983667,0.9262560777957861,0.8593508500772797,0.09286708712075953,1.0293663060278206,0.46532581055242145,0.0
FICO,RABIT,150,0.0035,0.2,19.468446969985962,0.7406807131280388,0.7297297297297297,0.8041208191252,0.9124797406807131,0.8317757009345794,0.11044539032102735,1.0537383177570094,0.46795405210393376,0.0
FICO,RABIT,150,0.004,0.2,19.19096302986145,0.7398703403565641,0.7265758091993185,0.8037649580070725,0.9274716369529984,0.8627300613496932,0.09398686545478464,1.022239263803681,0.46661843675130976,0.0
FICO,RABIT,150,0.0045,0.2,18.858036994934082,0.7256888168557536,0.7105600684053014,0.7990269401995453,0.9088330632090762,0.8286367098248286,0.10693051724500043,1.0403655750190404,0.4697635208208827,0.0
FICO,RABIT,150,0.005,0.2,18.249281883239746,0.7309562398703403,0.7181663837011885,0.7972532257725015,0.9193679092382496,0.8464506172839507,0.10385998571977252,1.029320987654321,0.46909591582982135,0.0
FICO,Vanilla,150,0.0,0.2,18.486552953720093,0.7410858995137763,0.7246876346402413,0.8078988012545255,0.5445705024311183,0.1555221637866266,0.3405983654878079,2.235042735042735,0.434297740122137,0.0
FICO,OAF,150,0.0,0.2,18.636893033981323,0.7358184764991896,0.7182368193604148,0.7982586485434031,0.6106158833063209,0.28176382660687593,0.3213698356411072,2.786363636363636,0.4377225417387942,0.0
FICO,RABIT,150,0.0005,0.2,19.27083706855774,0.736223662884927,0.7187904967602592,0.8074534815189021,0.539708265802269,0.15033657442034407,0.3800305196909228,2.2404891304347827,0.434650583473827,0.0
FICO,RABIT,150,0.001,0.2,18.696964979171753,0.7402755267423015,0.7216673903603995,0.8056623358171255,0.5320097244732577,0.14381022979985175,0.3979323272476082,2.1569920844327175,0.44124356224769024,0.0
FICO,RABIT,150,0.0015,0.2,18.74409294128418,0.7350081037277147,0.7178602243313201,0.8060599662162162,0.8841166936790924,0.7856071964017991,0.12053463680222336,1.0329835082458771,0.4714193747777339,0.0
FICO,RABIT,150,0.002,0.2,18.77226710319519,0.7313614262560778,0.7123644251626898,0.8006006883051275,0.9011345218800648,0.8188567186340014,0.1076346792787945,1.0393466963622866,0.47109255157823016,0.0
FICO,RABIT,150,0.0025,0.2,19.20170783996582,0.7293354943273906,0.7118205349439172,0.7979465300580956,0.9100486223662885,0.8335832083958021,0.10610325734566982,1.0224887556221889,0.47328946225647067,0.0
FICO,RABIT,150,0.003,0.2,19.10471820831299,0.7240680713128039,0.7068445975032286,0.7962126115601582,0.9092382495948136,0.8314522197140707,0.10428866918282202,1.0308502633559067,0.47461306709410445,0.0
FICO,RABIT,150,0.0035,0.2,19.283727884292603,0.726904376012966,0.7092320966350302,0.8003648727582724,0.919773095623987,0.8515742128935532,0.09162369176693469,1.0292353823088456,0.47069814578457614,0.0
FICO,RABIT,150,0.004,0.2,19.089941024780273,0.733387358184765,0.7178387650085764,0.7988720320788077,0.9124797406807131,0.8363636363636363,0.10253698229901673,1.034848484848485,0.47376412780341315,0.0
FICO,RABIT,150,0.0045,0.2,19.150789260864258,0.7273095623987034,0.7072640278381905,0.7950269559863602,0.9100486223662885,0.835920177383592,0.10178792941861052,1.0303030303030303,0.47308297216563305,0.0
FICO,RABIT,150,0.005,0.2,19.202341079711914,0.7309562398703403,0.7130509939498704,0.7944066657194578,0.9108589951377634,0.8355754857997011,0.10406236122037943,1.0276532137518684,0.47433516608977494,0.0
FICO,Vanilla,150,0.0,0.2,18.440258979797363,0.7224473257698542,0.7020443671161375,0.7888987117959081,0.5336304700162074,0.14929785661492978,0.37109237580117493,2.2229822161422708,0.4456656329881826,0.0
FICO,OAF,150,0.0,0.2,19.682387113571167,0.7090761750405187,0.6880973066898349,0.7779245732297718,0.6187196110210696,0.302962962962963,0.29878127727640946,2.7188473520249223,0.4458144680240062,0.0
FICO,RABIT,150,0.0005,0.2,18.902533769607544,0.7236628849270664,0.7047619047619048,0.7879436094973478,0.534035656401945,0.14307004470938897,0.34975099667232473,1.992063492063492,0.447533516062581,0.0
FICO,RABIT,150,0.001,0.2,18.7550790309906,0.7228525121555915,0.7044079515989629,0.7902465111139176,0.5510534846029174,0.17189835575485798,0.3392599434512487,2.0883190883190883,0.45147440865486727,0.0
FICO,RABIT,150,0.0015,0.2,18.967592000961304,0.7196110210696921,0.7004329004329004,0.7861945619685107,0.876418152350081,0.7727272727272727,0.13159404474456793,1.0700447093889718,0.4729990215680234,0.0
FICO,RABIT,150,0.002,0.2,18.960633039474487,0.7167747163695299,0.6977950713359273,0.7849625326260841,0.8934359805510534,0.8035847647498133,0.1128871926375031,1.0395817774458551,0.4724473844599852,0.0
FICO,RABIT,150,0.0025,0.2,18.70355772972107,0.710291734197731,0.6908776480760916,0.783266436705397,0.8991085899513777,0.8140403286034354,0.11119175660118129,1.0246452576549665,0.47404661863345526,0.0
FICO,RABIT,150,0.003,0.2,18.317624807357788,0.7147487844408428,0.6944444444444444,0.781458846404816,0.8974878444084279,0.8123145400593472,0.10955171415640091,1.0252225519287834,0.4735574911759008,0.0
FICO,RABIT,150,0.0035,0.2,18.57706379890442,0.7196110210696921,0.7009507346585998,0.7798880583270187,0.8905996758508914,0.7982062780269058,0.11677762124271203,1.031390134529148,0.4749443024388219,0.0
FICO,RABIT,150,0.004,0.2,18.417723894119263,0.7135332252836305,0.692742285962625,0.782054798665488,0.9027552674230146,0.8223538119911177,0.10936269629247526,1.0148038490007403,0.4746038319517013,0.0
FICO,RABIT,150,0.0045,0.2,18.39236879348755,0.7127228525121556,0.6937365010799136,0.7819179796034352,0.8926256077795786,0.8017950635751683,0.11369221112480252,1.0411368735976065,0.4745653103796806,0.0
FICO,RABIT,150,0.005,0.2,18.370609045028687,0.7151539708265803,0.6950108459869848,0.7793947203628863,0.9035656401944895,0.8233110616184113,0.11092379865487188,1.0252412769116555,0.47535364976367656,0.0
FICO,Vanilla,150,0.0,0.2,18.266486167907715,0.7350081037277147,0.7188306104901118,0.8082671602677443,0.5384927066450568,0.14102564102564102,0.3816410563542765,2.4602122015915118,0.43396600851096084,0.0
FICO,OAF,150,0.0,0.2,18.07494306564331,0.7192058346839546,0.6998700736249459,0.7938130157026184,0.6349270664505673,0.3291139240506329,0.3242440690303311,2.737915407854985,0.43767810697023746,0.0
FICO,RABIT,150,0.0005,0.2,18.139737844467163,0.7350081037277147,0.7158992180712423,0.8074041477224889,0.5247163695299838,0.13111111111111112,0.3481612313436442,2.2148626817447497,0.43426373555775166,0.0
FICO,RABIT,150,0.001,0.2,18.537001132965088,0.7374392220421394,0.7211703958691911,0.8098978066851898,0.5530794165316045,0.1694277108433735,0.36778948323158145,2.3232044198895028,0.4390212022527299,0.0
FICO,RABIT,150,0.0015,0.2,19.038491010665894,0.7301458670988655,0.7126833477135461,0.8039823556032668,0.8837115072933549,0.7848575712143928,0.13220323903211773,1.0539730134932535,0.46643050544595077,0.0
FICO,RABIT,150,0.002,0.2,18.986533880233765,0.7260940032414911,0.7078651685393258,0.8006398264502821,0.9076175040518638,0.8295964125560538,0.11535097790438066,1.0485799701046339,0.46662052174211566,0.0
FICO,RABIT,150,0.0025,0.2,18.988374948501587,0.7260940032414911,0.7088716623600344,0.8009170823861245,0.8853322528363047,0.7872180451127819,0.12497710666290832,1.050375939849624,0.4681133720559373,0.0
FICO,RABIT,150,0.003,0.2,18.920634269714355,0.7285251215559158,0.7129391602399314,0.801512376862844,0.9124797406807131,0.8361153262518968,0.11082012156206893,1.0386949924127467,0.46714599877105395,0.0
FICO,RABIT,150,0.0035,0.2,18.93073010444641,0.7293354943273906,0.7130584192439863,0.7979366632988129,0.9290923824959482,0.8678247734138973,0.09690218070709224,1.0317220543806647,0.4672731788492033,0.0
FICO,RABIT,150,0.004,0.2,18.839612007141113,0.7309562398703403,0.7145313843508169,0.798884201081923,0.9242301458670988,0.8589743589743589,0.10179465325979174,1.026395173453997,0.4680627812967773,0.0
FICO,RABIT,150,0.0045,0.2,18.794186115264893,0.7273095623987034,0.7082791504117902,0.7947151663930286,0.9149108589951378,0.8438661710037175,0.10804988320606275,1.0260223048327137,0.46894057059261535,0.0
FICO,RABIT,150,0.005,0.2,18.397040843963623,0.7196110210696921,0.6999132697311362,0.7949128304706575,0.9201782820097245,0.8536404160475483,0.1024123660049543,1.013372956909361,0.4676123848239719,0.0
FICO,Vanilla,150,0.0,0.2,18.608322858810425,0.7281199351701783,0.7088937093275488,0.8002566672981393,0.5324149108589952,0.1432813659985152,0.37069775271370575,2.109011627906977,0.43908935701360174,0.0
FICO,OAF,150,0.0,0.2,18.670374870300293,0.7123176661264181,0.6883230904302019,0.7798331333670119,0.6037277147487844,0.28820960698689957,0.3104707923090398,2.7456864216054013,0.43815650989989136,0.0
FICO,RABIT,150,0.0005,0.2,18.918127298355103,0.7236628849270664,0.7065404475043029,0.7973051907047235,0.5376823338735819,0.1408132530120482,0.36319977410298837,2.1922503725782416,0.43825036555451075,0.0
FICO,RABIT,150,0.001,0.2,18.150429248809814,0.7163695299837926,0.6967071057192374,0.7955837701018778,0.5547001620745543,0.18229166666666666,0.36511060384488525,2.0012360939431395,0.45118808449736647,0.0
FICO,RABIT,150,0.0015,0.2,18.96373987197876,0.7224473257698542,0.7048685911245153,0.7944931643091689,0.8589951377633711,0.7385424492862509,0.14041391346480112,1.09992486851991,0.4704254930622403,0.0
FICO,RABIT,150,0.002,0.2,19.168009042739868,0.7167747163695299,0.699871189351653,0.7947378599393786,0.8974878444084279,0.8087679516250945,0.11328030192095724,1.037792894935752,0.4712300146327888,0.0
FICO,RABIT,150,0.0025,0.2,19.085529088974,0.7224473257698542,0.7056295659647615,0.7966543134840448,0.9007293354943274,0.8150943396226416,0.11345727050869651,1.0324528301886793,0.47240279412334807,0.0
FICO,RABIT,150,0.003,0.2,18.48518991470337,0.715964343598055,0.6964053702901689,0.7901721815273217,0.8954619124797407,0.8078927773641102,0.1158249189769486,1.0551005212211466,0.4725142536363456,0.0
FICO,RABIT,150,0.0035,0.2,19.188220977783203,0.7179902755267423,0.7012875536480687,0.7910654521343774,0.9080226904376013,0.8282904689863843,0.10915204325612216,1.037821482602118,0.47339468413873,0.0
FICO,RABIT,150,0.004,0.2,18.45579218864441,0.7179902755267423,0.6984402079722704,0.7913746105919004,0.9064019448946515,0.828125,0.10920639771837577,1.0379464285714286,0.473407021136629,0.0
