dataset,method,n_estimators,gamma,cost_budget,time,accuracy,f1,AUC,recourse,validity,cost,sparsity,plausibility,unfairness
Adult,RABIT,100,0.0015,0.1,31.261045932769775,0.8533289656866759,0.6341164453524004,0.9055647244623166,0.27016624355089675,0.129517483883571,0.3305198236807296,1.231392850166048,0.48095660178556404,0.236441755546606
Adult,RABIT,100,0.002,0.1,30.858317136764526,0.8516092048153304,0.6314076484947111,0.9035230523337274,0.32872000655147,0.19770969952040718,0.2856038407897085,1.1958500538318488,0.4823576800145998,0.26099931671425536
Adult,RABIT,100,0.0025,0.1,30.776549100875854,0.8502989108181148,0.6283041886945913,0.900196400782862,0.34698222913766275,0.21938325991189428,0.2714531317417077,1.365736661771904,0.48175969444229727,0.2480689258838595
Adult,RABIT,100,0.003,0.1,30.886072874069214,0.8489886168208992,0.629718875502008,0.899792679056554,0.37924821881909754,0.25342263370432383,0.24725610499324027,1.4901014478479266,0.48298656344415486,0.26033639378979234
Adult,RABIT,100,0.0035,0.1,30.671239852905273,0.8499713373188109,0.6283975659229208,0.8966349141997383,0.377528457947752,0.2550230324414388,0.24687486053781973,1.2158188768009408,0.48244520578233496,0.2559810128014263
Adult,RABIT,100,0.004,0.1,30.876954078674316,0.8485791499467693,0.6296815541758461,0.8961583914028715,0.3884202767996069,0.26351084812623277,0.2328950225366364,1.2042406311637082,0.4764688964138277,0.28300247521392274
Adult,RABIT,100,0.0045,0.1,30.74912118911743,0.8448120547047744,0.6212272636418149,0.8920948500684796,0.38801080992547704,0.2622902270483712,0.23189571222063945,1.1782823297137217,0.475749839604223,0.29466348931253616
Adult,RABIT,100,0.005,0.1,30.761783838272095,0.8453034149537303,0.6243786040962418,0.8908025389594415,0.38694619605273933,0.2591053048297704,0.2318443199075282,1.097980997624703,0.47548677808752093,0.28686452917388794
Adult,Vanilla,100,0.0,0.1,30.084413051605225,0.8539841126852837,0.6378224659760309,0.9068894202581064,0.22004749815739907,0.06718903036238981,0.348769715288992,1.6079333986287954,0.47216066956677666,0.22238111543032085
Adult,OAF,100,0.0,0.1,30.189488887786865,0.8362132503480468,0.5581087052585064,0.8599012108630691,0.20817295880763245,0.08843216743659847,0.31029204325110404,1.3279909493730555,0.46301683666783494,0.1919085312225154
Adult,RABIT,100,0.0005,0.1,30.644771099090576,0.8536565391859798,0.6368624263361106,0.9070653254764178,0.2170993366636639,0.06384645515080298,0.35236100050379277,1.5901880141010576,0.47481522304619794,0.23293520514008342
Adult,RABIT,100,0.001,0.1,31.179192066192627,0.8549668331831954,0.639821029082774,0.9072699679594236,0.22782736876586684,0.07703602192638997,0.3451606569248094,1.528288958496476,0.47299688214877994,0.21710407057543962
Adult,RABIT,100,0.0015,0.1,30.850316762924194,0.8537384325608058,0.6423708450140169,0.9067342206074336,0.2870362787650479,0.1413354374198639,0.3172626852821222,1.4678962422329618,0.47694133214179607,0.23905818848315172
Adult,RABIT,100,0.002,0.1,30.166440963745117,0.8523462451887642,0.6372963186481593,0.9043320984414898,0.34976660388174596,0.21865774453847667,0.2661549601631419,1.324640818736469,0.4798208457408101,0.22377183063198897
Adult,RABIT,100,0.0025,0.1,30.97223401069641,0.8511178445663746,0.6387122416534181,0.9018332643270555,0.3860453689296536,0.2577962577962578,0.239303011417537,1.0785070785070785,0.47657127915837544,0.2055348751106819
Adult,RABIT,100,0.003,0.1,31.15318512916565,0.8516092048153304,0.6362906463267763,0.9003956642393994,0.37695520432397017,0.2505171904245887,0.24344045066568276,1.3002659836469312,0.4778944170354518,0.20353646759167363
Adult,RABIT,100,0.0035,0.1,30.64110016822815,0.8500532306936369,0.6374975252425262,0.8976185023478713,0.3935795594136434,0.2655227137472724,0.22405309736479276,1.203927792104741,0.47562355640900217,0.2305372727536316
Adult,RABIT,100,0.004,0.1,29.582345008850098,0.8483334698222914,0.6325396825396825,0.8949278285702791,0.38760134305134714,0.2590904587337759,0.23823210663158056,1.4001783414247497,0.4788653838457228,0.2416679034412446
Adult,RABIT,100,0.0045,0.1,29.79358172416687,0.8473507493243797,0.6317661003555907,0.8944462399094437,0.39161411841782,0.26233740442855724,0.22862650861741224,1.2013702710753649,0.475815568905133,0.23581431760851287
Adult,RABIT,100,0.005,0.1,29.781039237976074,0.8472688559495537,0.6282639027307155,0.8919929433067556,0.38973057079682255,0.26334519572953735,0.22759741865742353,1.1570778964017399,0.47480783489602646,0.2705374484587637
Adult,Vanilla,100,0.0,0.3,29.740492820739746,0.852919498812546,0.6306046894282188,0.9097570308481273,0.3172549340758333,0.18829714730795444,0.35624796591157215,1.6398597994353032,0.4774649252760546,0.2425925925925926
Adult,OAF,100,0.0,0.3,30.169752836227417,0.8327737286053558,0.5454140694568121,0.8594887390080883,0.39284251904020967,0.30326097171318483,0.3264830533812195,1.3723334273094634,0.46807967276617796,0.27941317941317945
Adult,RABIT,100,0.0005,0.3,30.54519009590149,0.8534108590615019,0.6331967213114754,0.9097687099672402,0.3160265334534436,0.18540914854189017,0.3575975930813876,1.3083975421827758,0.4766640595503762,0.2503848003848004
Adult,RABIT,100,0.001,0.3,29.931724071502686,0.8537384325608058,0.634166325276526,0.910015518859788,0.3267545655556465,0.19802946054043508,0.35376841247367635,1.4561506194517608,0.4754260311625047,0.26077441077441077
Adult,RABIT,100,0.0015,0.3,30.21495008468628,0.8528376054377201,0.6351269035532995,0.9087912561198401,0.4116779952501843,0.2962382445141066,0.32332210897703995,1.3936128526645768,0.480084506414142,0.2331168831168831
Adult,RABIT,100,0.002,0.3,30.343045949935913,0.8523462451887642,0.635536688902365,0.9078069679614131,0.5630988453034149,0.4762419006479482,0.2707161630777324,1.1717062634989202,0.479712958256642,0.15079489476041197
Adult,RABIT,100,0.0025,0.3,30.063345193862915,0.8509540578167226,0.6317280453257791,0.9056479151593418,0.5859470968798625,0.5038759689922481,0.26147742655384,1.581984103620842,0.4809452716771926,0.27818802862719577
Adult,RABIT,100,0.003,0.3,29.916369915008545,0.8502989108181148,0.6320450885668277,0.9033420259874768,0.6183768733109491,0.5415641908509592,0.2507079367988582,1.519035907525824,0.4820376656401649,0.26171112556929077
Adult,RABIT,100,0.0035,0.3,30.006760120391846,0.8500532306936369,0.6315153954518011,0.9013094539927077,0.601179264597494,0.5208579299488391,0.256844695649707,1.3179850452577726,0.48390931426240663,0.26348405985686396
Adult,RABIT,100,0.004,0.3,29.906334161758423,0.8491524035705511,0.6323353293413174,0.8999137992587112,0.6898697895340267,0.625901412624716,0.23247510632581772,1.1829497184629063,0.4761280277760622,0.21415094339622642
Adult,RABIT,100,0.0045,0.3,30.35212016105652,0.8486610433215953,0.6290646326776395,0.898075185379305,0.6588322004749816,0.58959708403113,0.2394913096006613,1.3034183824253769,0.4838784668061259,0.20644111906311002
Adult,RABIT,100,0.005,0.3,29.820303201675415,0.8474326426992056,0.6318909306461173,0.896139067434497,0.6910162967815904,0.6253971405877681,0.23213457426284234,1.102561556791104,0.47757775080030657,0.251024723487313
Adult,Vanilla,100,0.0,0.3,29.4258451461792,0.8508721644418966,0.6287461773700306,0.9063673783708168,0.3539431659978708,0.22868596010950332,0.35301124857041816,1.3495307000391084,0.47638240344591504,0.22576333823687705
Adult,OAF,100,0.0,0.3,30.45069718360901,0.8311358611088363,0.5407572383073497,0.8553032485119807,0.4764556547375317,0.39932349901343606,0.3078370033000458,1.5712674997651037,0.4596279779137718,0.23207028448481953
Adult,RABIT,100,0.0005,0.3,29.959282875061035,0.8505445909425927,0.6192363863968287,0.9070097299220283,0.3139791990827942,0.18984526112185687,0.35756794341970705,1.4922630560928434,0.4768577783008229,0.21525510387140756
Adult,RABIT,100,0.001,0.3,29.89995503425598,0.8521005650642863,0.6271676300578035,0.9073610982468869,0.32986651379903364,0.20468461463699097,0.35521597419133777,1.498590727961901,0.47860621956315524,0.2104562089627211
Adult,RABIT,100,0.0015,0.3,29.943871021270752,0.8519367783146343,0.6293562935629357,0.9072068565050372,0.38096797969044305,0.2628961482203803,0.3370312902814511,1.6678693320331546,0.4855612419294786,0.19936941623910157
Adult,RABIT,100,0.002,0.3,30.05793309211731,0.8511997379412005,0.6289565039820298,0.9051653317470363,0.5301777086233723,0.4395271590465025,0.28473772280727366,1.4499804611176241,0.48512911224379107,0.12832926562548602
Adult,RABIT,100,0.0025,0.3,30.57881498336792,0.8498894439439849,0.6226065472513898,0.9026145310789465,0.5906150192449431,0.5135266640716232,0.26013364969017955,1.393732970027248,0.48383646916525735,0.23570873676033116
Adult,RABIT,100,0.003,0.3,30.269057989120483,0.8482515764474654,0.6276873618645771,0.9011759730824673,0.6445827532552616,0.5726664040961008,0.244566411570131,1.2515754233950374,0.48030451038150074,0.22443488640885234
Adult,RABIT,100,0.0035,0.3,30.24778699874878,0.8467774957005978,0.6207176160551389,0.8986558439180415,0.6757022356891328,0.611764705882353,0.23421025092458533,1.1394117647058823,0.477585182726162,0.2103757318528905
Adult,RABIT,100,0.004,0.3,30.306062936782837,0.84612234870199,0.6197126087836471,0.8967442079121943,0.6633363360904103,0.5966444270015698,0.2394136390070109,1.288265306122449,0.47777488418129793,0.1926691551243913
Adult,RABIT,100,0.0045,0.3,30.859293937683105,0.8433379739579068,0.6179348911523866,0.8946383558924546,0.6854475472934239,0.6206794390677464,0.23269065328041336,1.1089275133320167,0.4754598611427192,0.1805900297478068
Adult,RABIT,100,0.005,0.3,30.66891860961914,0.8433379739579068,0.6209629482861105,0.8923494327595534,0.6907706166571125,0.6256196708308547,0.23135605302992293,1.1542732500495736,0.4737215183836977,0.17631678088335545
Adult,Vanilla,100,0.0,0.3,29.419353008270264,0.8584063549258865,0.6475025484199796,0.9114620348680283,0.3160265334534436,0.18341806804849434,0.36034025251744844,1.3892256550645288,0.46809348821984076,0.2740057015714087
Adult,OAF,100,0.0,0.3,30.882863759994507,0.8317910081074441,0.5477763099955967,0.8597443164506324,0.44181475718614366,0.35643470871494665,0.31665790006184613,1.5170427721650457,0.4593767612666288,0.33556891766882513
Adult,RABIT,100,0.0005,0.3,30.22086238861084,0.8561952338055852,0.6383855024711697,0.9108341624771051,0.31619032020309557,0.18750608154130582,0.3615181898747174,1.4435146443514644,0.47074002387551467,0.2652099847031011
Adult,RABIT,100,0.001,0.3,30.538015842437744,0.8574236344279748,0.6427252206033245,0.9107326425631753,0.33527147653754813,0.20886939571150098,0.3539138409189975,1.367738791423002,0.46832020215332604,0.2811848143512724
Adult,RABIT,100,0.0015,0.3,30.233300924301147,0.856850380804193,0.6435562805872757,0.909854000695147,0.42117762672999753,0.3090233649428097,0.3253734401608551,1.1786098347834588,0.47467962577431116,0.28024614100959533
Adult,RABIT,100,0.002,0.3,30.44049596786499,0.8548849398083695,0.6412955465587045,0.9075714881828315,0.5730079436573581,0.4884724811144903,0.2698345926355554,1.2487981948395959,0.4761192129264948,0.22086636072868865
Adult,RABIT,100,0.0025,0.3,30.308642148971558,0.8540660060601097,0.6424558587479936,0.9047522704097027,0.6304151994103677,0.5553256478470785,0.2508960920710626,1.431569612769731,0.4777242750967451,0.20579543874287304
Adult,RABIT,100,0.003,0.3,30.49654221534729,0.8539022193104577,0.636955636955637,0.9042286442885903,0.6134632708213905,0.5381152754672669,0.2535213339499494,1.0868969566493787,0.48407874259248196,0.2165727993324989
Adult,RABIT,100,0.0035,0.3,30.4934241771698,0.8510359511915486,0.630359682991262,0.9027736913141765,0.6764392760625665,0.61310223266745,0.23487316108697054,1.2074030552291422,0.47789389555867406,0.2429078014184397
Adult,RABIT,100,0.004,0.3,30.959710121154785,0.8519367783146343,0.6345998383185125,0.9010332630891424,0.6838096797969044,0.6209131075110457,0.23269256842615094,1.1338242513500245,0.47802483177856353,0.2527117229870671
Adult,RABIT,100,0.0045,0.3,30.012837886810303,0.8504626975677667,0.6356743814844373,0.8972708182877173,0.688887069036115,0.6246418338108882,0.23114598737467296,1.2757632644995553,0.47760343049846454,0.24638436935057717
Adult,RABIT,100,0.005,0.3,29.869784832000732,0.8489886168208992,0.6339817387852322,0.895474020812706,0.688968962410941,0.6237741456166419,0.2324081292210375,1.0794452699356116,0.4780462635024305,0.24720136281462946
Adult,Vanilla,100,0.0,0.3,29.300122022628784,0.8545573663090656,0.6356175625769389,0.9064729509759212,0.30202276635820163,0.16921727263865874,0.35735799271636015,1.290866556194561,0.48970473709507645,0.17066073262581305
Adult,OAF,100,0.0,0.3,29.774445056915283,0.832200474981574,0.5443629086057371,0.856003111435228,0.44566374580296453,0.3635765325310267,0.3118964006515513,1.5586686724332455,0.4731130274031504,0.2509414584046559
Adult,RABIT,100,0.0005,0.3,29.876977920532227,0.8543935795594136,0.6361031518624641,0.9068021400272591,0.31578085332896566,0.18463940665560652,0.35657142434679967,1.307309456426271,0.48908693755867266,0.17369313210848641
Adult,RABIT,100,0.001,0.3,30.068006992340088,0.8543116861845876,0.6355255070682237,0.9066352244148265,0.3258537384325608,0.19703472493172064,0.3538834322056703,1.2114709325009754,0.48751472259199186,0.18866255848453728
Adult,RABIT,100,0.0015,0.3,30.086112022399902,0.8533289656866759,0.6292693024218589,0.9059110269232065,0.3852264351813938,0.2713065424189478,0.3327411515238407,1.3488642981945254,0.4883227284036048,0.1916866369964624
Adult,RABIT,100,0.002,0.3,30.819609880447388,0.8532470723118499,0.6365111561866126,0.9035069520969692,0.5504872655802145,0.46202097422326766,0.27519834890075096,1.4739782416936196,0.4838429617558057,0.16466346153846156
Adult,RABIT,100,0.0025,0.3,30.465455055236816,0.8517729915649824,0.6338996763754046,0.9022753945129067,0.6291049054131521,0.5555010305231132,0.24879948816437994,1.4624595151634114,0.4809609343218177,0.21594551282051277
Adult,RABIT,100,0.003,0.3,30.26666283607483,0.8502989108181148,0.6307070707070707,0.9007500720826389,0.6003603308492343,0.5207699106353727,0.2566724544529451,1.3576549150545025,0.48699542006140145,0.27677617521367515
Adult,RABIT,100,0.0035,0.3,30.49151635169983,0.8502170174432888,0.6338338338338338,0.8988973843120619,0.6133813774465646,0.5343262971000198,0.25372504237681365,1.1700532649437758,0.48310008046314207,0.26375534188034183
Adult,RABIT,100,0.004,0.3,30.81489396095276,0.849479977069855,0.6288368336025848,0.8971725957906982,0.6147735648186061,0.5379628720165013,0.25261492796266405,1.3524211767016991,0.48481700418977347,0.24379006410256404
Adult,RABIT,100,0.0045,0.3,30.633005142211914,0.8489886168208992,0.6289738430583501,0.8953444268017289,0.6597330275980673,0.5911640263701663,0.23973938653092502,1.3386795237626685,0.48221578994568626,0.18302617521367515
Adult,RABIT,100,0.005,0.3,30.858715772628784,0.8489067234460732,0.6325433180641307,0.8929900527063541,0.688887069036115,0.624307753164557,0.2320660593004919,1.1431962025316456,0.4772037460967993,0.18823450854700852
Adult,Vanilla,100,0.0,0.3,30.06285572052002,0.8528376054377201,0.6343845371312309,0.9085797240618368,0.31684546720170337,0.18359757291055,0.3471755335530855,1.3851047171657858,0.471220179510838,0.26095238095238094
Adult,OAF,100,0.0,0.3,29.856012105941772,0.8358856768487429,0.5681034482758621,0.8599822646865659,0.454590123658996,0.3652911464786048,0.3074062228114033,1.478509482512151,0.46049217471027515,0.3114035087719298
Adult,RABIT,100,0.0005,0.3,29.89790368080139,0.853001392187372,0.6355329949238578,0.9087156365867823,0.31717304070100727,0.18318965517241378,0.34604627669799326,1.499314263322884,0.4707239088783936,0.26598997493734333
Adult,RABIT,100,0.001,0.3,30.04000186920166,0.8538203259356318,0.6368260427263479,0.9091414270586695,0.3267545655556465,0.19543942063026032,0.34107830874963524,1.467997651203758,0.47163765067021607,0.27852130325814534
Adult,RABIT,100,0.0015,0.3,30.12761902809143,0.8536565391859798,0.6355292677952274,0.9084466668420376,0.402014577020719,0.28621700879765394,0.3195403732324352,1.2036168132942326,0.4728692110559705,0.24375187332198178
Adult,RABIT,100,0.002,0.3,30.313507080078125,0.853001392187372,0.6389056527861597,0.9073066448145559,0.5387765129800999,0.44577839008069275,0.2758841013729484,1.3261169061208424,0.4743845476522948,0.23667310770565092
Adult,RABIT,100,0.0025,0.3,30.70957088470459,0.8499713373188109,0.6309427880741337,0.9048355900559928,0.6123986569486528,0.5345658373488051,0.24884261725154588,1.2998328252532205,0.4784466943006442,0.20965263030349407
Adult,RABIT,100,0.003,0.3,30.228721857070923,0.8514454180656785,0.6358892011240466,0.9035630081844467,0.6325444271558431,0.5579745837848488,0.24258878358510594,1.3393754309920205,0.47600573636034427,0.18320610687022898
Adult,RABIT,100,0.0035,0.3,30.16175627708435,0.8526738186880681,0.6379553230026163,0.9025702830598468,0.6221439685529441,0.5460448642266824,0.24420051269887644,1.3958087367178276,0.47699201054683027,0.18104421358740358
Adult,RABIT,100,0.004,0.3,30.02926802635193,0.849725657194333,0.6345349531965744,0.8987163763871349,0.6841372532962083,0.6185719936708861,0.2275550976532284,1.3279272151898733,0.4752978274398171,0.2041490494684549
Adult,RABIT,100,0.0045,0.3,29.917855978012085,0.8484972565719433,0.6304434678385937,0.8973258059384305,0.6222258619277701,0.5444850399921003,0.2449131291666452,1.2654290510516442,0.4763958337251384,0.24283290924512296
Adult,RABIT,100,0.005,0.3,30.41703987121582,0.8488248300712472,0.6350336101225781,0.8946695063505303,0.6887232822864631,0.6227295285359802,0.22681797270583182,1.354937965260546,0.4756308927430695,0.22169290911757766
Adult,Vanilla,100,0.0,0.3,29.50628113746643,0.8507083776922447,0.6257442003695339,0.9045184301289146,0.3164360003275735,0.18661079711557202,0.3551626084538106,1.4854804131748198,0.4855622326034719,0.2197537545663645
Adult,OAF,100,0.0,0.3,29.575201988220215,0.8294161002374908,0.5427003293084522,0.8524143244506448,0.43354352632872,0.34609567025902815,0.31387658067957275,1.4154849688031763,0.46940808259317524,0.3084061696658098
Adult,RABIT,100,0.0005,0.3,30.29922103881836,0.8498894439439849,0.6250767028022091,0.9044276130039512,0.3241339775612153,0.19435767278406874,0.3520024350666917,1.4740335806325655,0.48190888893125106,0.22965144718628688
Adult,RABIT,100,0.001,0.3,30.23048186302185,0.8511178445663746,0.625,0.9045196275149435,0.3265907788059946,0.2004861448711716,0.3524230252092577,1.263101604278075,0.48255928562121225,0.2306027080753099
Adult,RABIT,100,0.0015,0.3,30.69908308982849,0.8507083776922447,0.6301481030635018,0.9039934408298615,0.44738350667431004,0.3386907095256762,0.3081894896019504,1.4231673853390827,0.4861621305927711,0.2361439588688946
Adult,RABIT,100,0.002,0.3,30.27509307861328,0.8486610433215953,0.6265157639450283,0.9015749421073066,0.5241175988862501,0.4294550810014727,0.280343686620114,1.5548355424644085,0.48918452259473383,0.13812433000634872
Adult,RABIT,100,0.0025,0.3,30.461671113967896,0.8475964294488576,0.6225917663759887,0.900307039251935,0.5832446155106052,0.5011762399529504,0.2598515640330074,1.4574593217016272,0.48976155367651086,0.17206143139157498
Adult,RABIT,100,0.003,0.3,30.06222891807556,0.8469412824502498,0.6206616602394966,0.8992694766258826,0.6169846859389075,0.541740152851264,0.2514546278318795,1.258671369782481,0.4893147214750352,0.19152139726302408
Adult,RABIT,100,0.0035,0.3,30.101813077926636,0.8470231758250758,0.6235388956066102,0.8975484828971643,0.6228810089263779,0.5472421590797365,0.24693851851233828,1.4813685969914463,0.48822918948018706,0.21582798205717973
Adult,RABIT,100,0.004,0.3,30.01189923286438,0.8454672017033822,0.6217678893565844,0.8953293213164409,0.6325444271558431,0.5576695583596214,0.24595453795930913,1.4187697160883281,0.48781740952867075,0.2487302171512698
Adult,RABIT,100,0.0045,0.3,30.059261798858643,0.8448120547047744,0.6212272636418149,0.8944477504579726,0.6901973630333306,0.6265547877591313,0.22965672107284676,1.3782823297137217,0.4841547615628011,0.2188004121436674
Adult,RABIT,100,0.005,0.3,29.973126888275146,0.846286135451642,0.6204246713852376,0.8928057105218694,0.6802063713045614,0.6167059285433844,0.23142004636311747,1.1233804475853946,0.4824333104980221,0.195460175056982
Adult,Vanilla,100,0.0,0.3,29.53946590423584,0.853083285562198,0.6397590361445783,0.9113672387371843,0.31627221357792157,0.17768147345612134,0.3562977964815296,1.3008962868117797,0.4829649502676049,0.30195748932691435
Adult,OAF,100,0.0,0.3,29.749616146087646,0.8339202358529195,0.5583623693379791,0.8606188135208683,0.4726885594955368,0.3891471397400626,0.3074111565775378,1.4646617967934732,0.4712959331451364,0.31605958761013714
Adult,RABIT,100,0.0005,0.3,29.7189302444458,0.852919498812546,0.6339176518548716,0.9111757490791733,0.31881090819752683,0.1866627554512565,0.3531078131785947,1.5880512369218736,0.47995805395923036,0.3093832319011718
Adult,RABIT,100,0.001,0.3,29.88333296775818,0.8528376054377201,0.6310819133648121,0.9110234968402641,0.3257718450577348,0.1977197427402066,0.35054128901403336,1.5480413174819723,0.4838073859140665,0.29846035062221815
Adult,RABIT,100,0.0015,0.3,29.915248155593872,0.8527557120628941,0.6376461104393389,0.9107344110102336,0.40045860289902546,0.2802084357486973,0.3252432151307887,1.441844459738472,0.4838968459593697,0.26848509974150125
Adult,RABIT,100,0.002,0.3,30.125000953674316,0.8516910981901564,0.6355403501710606,0.9082210793141874,0.5895504053722054,0.5068870523415978,0.26001747045549634,1.2889610389610389,0.4855144797431999,0.19795167590153512
Adult,RABIT,100,0.0025,0.3,29.886823892593384,0.8509540578167226,0.631578947368421,0.9077140139629211,0.5688313815412334,0.4834690473854606,0.26491608794321986,1.1683508290002944,0.487345324531639,0.21338747175210132
Adult,RABIT,100,0.003,0.3,29.99272894859314,0.8506264843174187,0.6331456154465004,0.9050277060390036,0.5789861600196544,0.4940458616277925,0.2631764610973128,1.181970278515894,0.4875953150889667,0.19462598969256534
Adult,RABIT,100,0.0035,0.3,30.310585975646973,0.8493980836950291,0.6310932798395186,0.9038199672262549,0.622389648677422,0.5456247536460386,0.24877924869406606,1.1994481671265274,0.48672626117603696,0.20672733426089573
Adult,RABIT,100,0.004,0.3,30.08884596824646,0.8463680288264679,0.628808864265928,0.898510039142365,0.6739824748177873,0.6050203393193769,0.23319825927986382,1.221648973112412,0.48165580887365517,0.22637337625388154
Adult,RABIT,100,0.0045,0.3,29.816627979278564,0.8457128818278601,0.6276679841897234,0.8967738662430647,0.6901973630333306,0.6244415764916112,0.230574225142317,1.417254045468083,0.48387256104179155,0.22307711066673175
Adult,RABIT,100,0.005,0.3,29.66083812713623,0.8466137089509459,0.6244235011028675,0.8956103201854453,0.6891327491605929,0.6258624088310665,0.22939900967874854,1.2032328011038833,0.4847053237428456,0.22307711066673175
Adult,Vanilla,100,0.0,0.3,29.17067289352417,0.8520186716894603,0.633245382585752,0.908846170085259,0.3167635738268774,0.18253968253968253,0.3447591722180076,1.421222810111699,0.4771740694160733,0.1959249389296025
Adult,OAF,100,0.0,0.3,29.3926100730896,0.8333469822291376,0.5549967198775421,0.8596875787741848,0.42928507083776923,0.34005681818181815,0.31104364747760965,1.3522727272727273,0.4682860653653351,0.2736299511665762
Adult,RABIT,100,0.0005,0.3,29.720352172851562,0.8518548849398083,0.6329884357881923,0.9084612196876201,0.32315125706330355,0.19002352018816152,0.3486864587014445,1.4433555468443748,0.4767492054329389,0.19706862091938707
Adult,RABIT,100,0.001,0.3,29.7174870967865,0.8517729915649824,0.63256191636216,0.9089707166535912,0.32781917942838423,0.19584598804741843,0.34193448531281695,1.2168119917703537,0.4762935596439836,0.18599822340661779
Adult,RABIT,100,0.0015,0.3,30.179975986480713,0.8520186716894603,0.6342845577818256,0.9082550298134384,0.4129063958725739,0.29660518053375196,0.31474918212994657,1.4115973312401884,0.477719297076388,0.18174550299800135
Adult,RABIT,100,0.002,0.3,29.482057809829712,0.8526738186880681,0.6402719456108779,0.9077694068827518,0.5492588649578249,0.4567706277141729,0.2669885746719453,1.5163837347019344,0.47640221159820695,0.14213440244368075
Adult,RABIT,100,0.0025,0.3,30.12216591835022,0.8506264843174187,0.6334405144694534,0.9058626893702847,0.5974940627303251,0.5160972728167766,0.2563217438381549,1.6995175740868367,0.4774865649567905,0.21345522737927808
Adult,RABIT,100,0.003,0.3,30.032957077026367,0.849725657194333,0.6320433126127932,0.9036873705395436,0.6136270575710425,0.5349891582889809,0.2482014789627784,1.3693081017149615,0.479179039577416,0.21851851851851856
Adult,RABIT,100,0.0035,0.3,30.016405820846558,0.8484153631971173,0.6286860581745236,0.9024377969010765,0.6170665793137335,0.5392195506503744,0.24694752194532513,1.344107213243989,0.4791984474083589,0.2159868729488983
Adult,RABIT,100,0.004,0.3,29.879908800125122,0.8483334698222914,0.6291549859831799,0.8994356922280216,0.618786340185079,0.5408817437617122,0.24626617006998736,1.2034717427754216,0.47744979818546757,0.2294421003281763
Adult,RABIT,100,0.0045,0.3,29.828395128250122,0.8467774957005978,0.6284011916583913,0.8980679457991607,0.6549832118581607,0.5827886710239651,0.23680915476460626,1.176866706278471,0.47682346736196307,0.17880918893577125
Adult,RABIT,100,0.005,0.3,29.836268186569214,0.846204242076816,0.6275287584291948,0.8956049780016239,0.6901973630333306,0.6251114854821128,0.22760715092149744,1.369735407789119,0.4743142040580129,0.2794118926443081
Adult,Vanilla,100,0.0,0.3,29.578806161880493,0.8572598476783229,0.6462350314593058,0.9108313440146062,0.3179100810744411,0.1839114246521654,0.3576938357348758,1.5511463844797178,0.4819141506447152,0.1855109341003798
Adult,OAF,100,0.0,0.3,29.558173894882202,0.835394316599787,0.5584358523725835,0.8615146056410955,0.4453361723036606,0.35989036953029013,0.3104110018832403,1.3927795104432474,0.46617675366596883,0.25507246376811593
Adult,RABIT,100,0.0005,0.3,29.926481246948242,0.856850380804193,0.6474384832593788,0.9111726174541745,0.3105396773401032,0.1725798525798526,0.3540252649413004,1.8472727272727272,0.4794324465033858,0.17140539145185676
Adult,RABIT,100,0.001,0.3,30.004832983016968,0.8575874211776268,0.6466165413533834,0.9110800134608296,0.3238064040619114,0.19144144144144143,0.3555420728708199,1.2516647081864474,0.4791296017646165,0.17957369915551127
Adult,RABIT,100,0.0015,0.3,29.911754846572876,0.8571779543034969,0.6479612434396448,0.9100882278237292,0.38735566292686924,0.2650555064348168,0.3311199390433014,1.3726299243540623,0.4829761200509555,0.17775288564369213
Adult,RABIT,100,0.002,0.3,30.09895610809326,0.8552125133076734,0.6459751702042451,0.9084249481016052,0.4798132831053968,0.373508235526186,0.298511062740903,1.3346483874149324,0.48454939239621386,0.2547848213297931
Adult,RABIT,100,0.0025,0.3,30.199889183044434,0.8551306199328474,0.6482402068005567,0.9078541265496294,0.60167062484645,0.5186064924782264,0.25786712420111335,1.3196753760886777,0.48376556517915914,0.20942582144042482
Adult,RABIT,100,0.003,0.3,30.126164197921753,0.8536565391859798,0.6442365120445949,0.9053579819484293,0.5847186962574727,0.4984174085064293,0.26448071457593264,1.4178041543026707,0.4831393452215849,0.29065162075450823
Adult,RABIT,100,0.0035,0.3,30.23957109451294,0.852919498812546,0.6399358460304732,0.9040412257430775,0.6401605110146589,0.5668802365697387,0.24787038416396875,1.4178413011335633,0.4841731595280352,0.21940480141608582
Adult,RABIT,100,0.004,0.3,30.01371431350708,0.853083285562198,0.6427718040621266,0.9017019755543143,0.6377856031447056,0.5625556324794778,0.2443766936165649,1.127484917416675,0.48291865612169776,0.20559519858391417
Adult,RABIT,100,0.0045,0.3,31.102032899856567,0.8511178445663746,0.6389992057188245,0.8998204399911018,0.643272459258046,0.5685847281370704,0.24355999576009107,1.3311874814301277,0.4815710298427144,0.20171617435557032
Adult,RABIT,100,0.005,0.3,31.356086015701294,0.8492342969453771,0.6370983638872462,0.8978212474345544,0.6917533371550242,0.625844930417495,0.23096505770057316,1.2009940357852882,0.479929525624945,0.1864489987830512
Adult,Vanilla,100,0.0,0.3,30.29830813407898,0.856932274179019,0.6479951642151924,0.9124131093801453,0.3174187208254852,0.18043264503441495,0.36229106601060657,1.4030687518442018,0.47762450458650263,0.1985602577440682
