dataset,method,n_estimators,gamma,cost_budget,time,accuracy,f1,AUC,recourse,validity,cost,sparsity,plausibility,unfairness
Bail,RABIT,100,0.003,0.2,3.6929121017456055,0.6992380098610489,0.45668016194331984,0.7241776851708939,0.6467951591214702,0.5698689956331878,0.20899691323077216,1.1834061135371179,0.5210250243957666,0.0
Bail,RABIT,100,0.0035,0.2,3.6925628185272217,0.6934110264455401,0.43283582089552236,0.7286412512218964,0.6346929627969521,0.5620634067705534,0.21523597750769333,1.109081139172488,0.5208963973183917,0.0
Bail,RABIT,100,0.004,0.2,3.647310733795166,0.6934110264455401,0.41836734693877553,0.723873711649603,0.632003585835948,0.5658381808566896,0.21950891326617386,1.1850872554204124,0.5255840586640416,0.0
Bail,RABIT,100,0.0045,0.2,3.6230809688568115,0.6907216494845361,0.3968531468531469,0.7104812985543036,0.6382787987449574,0.5803432137285491,0.21313630030786654,1.1643265730629224,0.5235807822860609,0.0
Bail,RABIT,100,0.005,0.2,3.61000394821167,0.6884805020170327,0.3887423043095866,0.7119154190461491,0.6207978484984312,0.5616580310880829,0.22117675446246743,1.1010362694300517,0.5243485915520587,0.0
Bail,Vanilla,100,0.0,0.2,4.26336407661438,0.7055132227700582,0.4903025601241272,0.7380451372811305,0.3581353653070372,0.19460067491563554,0.452915970098413,1.6826923076923077,0.5074709455978517,0.0
Bail,OAF,100,0.0,0.2,3.5614027976989746,0.681308830121022,0.450965250965251,0.711977585704241,0.4392649036306589,0.29401805869074493,0.3867086599160131,1.5535410764872521,0.5019268839118037,0.0
Bail,RABIT,100,0.0005,0.2,3.7776689529418945,0.6884805020170327,0.46332046332046334,0.7356523640479498,0.3747198565665621,0.21275395033860045,0.4485893392801243,1.4917660420215786,0.5064043391878826,0.0
Bail,RABIT,100,0.001,0.2,3.708707094192505,0.6956521739130435,0.47077162899454406,0.7344789147845175,0.3827879874495742,0.2281390134529148,0.4519555366179885,1.4304152637485972,0.508576600673548,0.0
Bail,RABIT,100,0.0015,0.2,3.780133008956909,0.7014791573285523,0.48372093023255813,0.7359970674486804,0.4294038547736441,0.28362408553742263,0.4035985473669738,1.3894203714124929,0.516239842905619,0.0
Bail,RABIT,100,0.002,0.2,3.717262029647827,0.68668758404303,0.45433255269320844,0.7230406784311707,0.6024204392649036,0.5033594624860023,0.2451188869716658,1.1321388577827547,0.5215153285974913,0.0
Bail,RABIT,100,0.0025,0.2,3.6479899883270264,0.6862393545495293,0.4327390599675851,0.7243020184870779,0.6346929627969521,0.5553737043098745,0.22019726840883175,1.1925804691762139,0.5191601613469766,0.0
Bail,RABIT,100,0.003,0.2,3.5791702270507812,0.6987897803675481,0.4606741573033708,0.719922913343966,0.6423128641864635,0.5617792421746294,0.21743896493789666,1.1592531576057112,0.5198742777712141,0.0
Bail,RABIT,100,0.0035,0.2,3.5446720123291016,0.6831017480950247,0.3899913718723037,0.7070930013205056,0.6118332586284178,0.5461215932914046,0.22550290058026423,1.1677148846960168,0.5240692419709958,0.0
Bail,RABIT,100,0.004,0.2,3.6231343746185303,0.6817570596145226,0.40134907251264756,0.7095753802884532,0.6131779471089198,0.5412014885699096,0.22198195205065785,1.1201488569909623,0.5209346029476911,0.0
Bail,RABIT,100,0.0045,0.2,3.9848239421844482,0.6768265351860152,0.3895004233700254,0.6964410660081289,0.6176602420439264,0.5477200424178155,0.22287959140799746,1.1097560975609757,0.5205928401229752,0.0
Bail,RABIT,100,0.005,0.2,3.5001180171966553,0.6754818467055133,0.3626760563380282,0.7052850234089623,0.6104885701479157,0.5499741066804764,0.2238731928853315,1.1926462972553082,0.522631303541058,0.0
Bail,Vanilla,100,0.0,0.2,4.239625930786133,0.7019273868220529,0.48727833461835,0.7239015794618512,0.3594800537875392,0.19265536723163842,0.4410200941501844,1.4772727272727273,0.5138062527995237,0.0
Bail,OAF,100,0.0,0.2,3.5787250995635986,0.6822052891080234,0.42868654311039484,0.6898625473752807,0.4235768713581354,0.29572836801752467,0.3726525108775016,1.5925520262869661,0.509895751205682,0.0
Bail,RABIT,100,0.0005,0.2,3.7740652561187744,0.6992380098610489,0.47619047619047616,0.7256208091097733,0.36082474226804123,0.20156774916013437,0.4262358007877237,1.4951566951566952,0.5160295997544156,0.0
Bail,RABIT,100,0.001,0.2,3.7424981594085693,0.7046167637830569,0.4815106215578285,0.7222162199241995,0.3581353653070372,0.2026726057906459,0.4437052468003022,1.3808463251670378,0.5184150376023682,0.0
Bail,RABIT,100,0.0015,0.2,3.781764030456543,0.7019273868220529,0.4919786096256685,0.7196918248700932,0.46077991931869117,0.31569965870307165,0.3864004341012114,1.348122866894198,0.5206942179749956,0.0
Bail,RABIT,100,0.002,0.2,3.818284034729004,0.7023756163155536,0.4779874213836478,0.7160750115758605,0.6571044374719857,0.5738161559888579,0.20968586425732,1.120891364902507,0.5195967541295992,0.0
Bail,RABIT,100,0.0025,0.2,4.175428867340088,0.6978933213805468,0.4599358974358974,0.7129130867246318,0.656656207978485,0.5788894997251237,0.20852166218827456,1.1115997800989554,0.5211836479503771,0.0
Bail,RABIT,100,0.003,0.2,3.7096760272979736,0.688032272523532,0.4228855721393035,0.7100967227452797,0.653966831017481,0.5851692638366469,0.21135135956071976,1.07791509940892,0.5204562960735639,0.0
Bail,RABIT,100,0.0035,0.2,3.6539101600646973,0.7005826983415508,0.4497528830313015,0.7050719418291573,0.6315553563424473,0.5563950350782515,0.21217898790799333,1.105774419859687,0.5211617347423355,0.0
Bail,RABIT,100,0.004,0.2,3.5686540603637695,0.6893769610040341,0.4051502145922747,0.698185591054861,0.632003585835948,0.5683491062039958,0.21094065639384918,1.135646687697161,0.5209773727143149,0.0
Bail,RABIT,100,0.0045,0.2,3.589035987854004,0.6925145674585388,0.4086206896551724,0.7087136217866269,0.6329000448229494,0.5705296276874672,0.21167666477356675,1.113791295228107,0.5204640551106547,0.0
Bail,RABIT,100,0.005,0.2,3.5617668628692627,0.6844464365755266,0.37918871252204583,0.7064987738162611,0.6230389959659346,0.5649249870667357,0.21221859212141034,1.1769270563890326,0.5219810372406697,0.0
Bail,Vanilla,100,0.0,0.2,4.297313690185547,0.6956521739130435,0.48599545798637395,0.7194821731748727,0.37382339757956073,0.19988545246277206,0.4334698984425184,1.4891240446796001,0.5054442751039501,0.0
Bail,OAF,100,0.0,0.2,3.681847095489502,0.6678619453160018,0.4197337509788567,0.6878016154756392,0.41909457642312864,0.2759776536312849,0.37258305399845215,1.5720695457094784,0.5054924968711431,0.0
Bail,RABIT,100,0.0005,0.2,3.8689358234405518,0.6934110264455401,0.48024316109422494,0.7125267959733155,0.3697893321380547,0.19703026841804683,0.43819979363820616,1.4141705069124424,0.5061233816188957,0.0
Bail,RABIT,100,0.001,0.2,3.8657898902893066,0.6857911250560287,0.4553224553224553,0.7093340021608273,0.3733751680860601,0.21460674157303372,0.4128788317664796,1.5095505617977527,0.5063038459531849,0.0
Bail,RABIT,100,0.0015,0.2,3.759748935699463,0.6961004034065441,0.47685185185185186,0.7129512441906329,0.500672344240251,0.3709768492377188,0.33521699608103117,1.300395256916996,0.5140120853530732,0.0
Bail,RABIT,100,0.002,0.2,3.759999990463257,0.6920663379650381,0.45691699604743086,0.7087972252233712,0.6436575526669654,0.5588235294117647,0.2176164159230121,1.113762486126526,0.5152457337846132,0.0
Bail,RABIT,100,0.0025,0.2,3.7498791217803955,0.6929627969520394,0.4497991967871486,0.7079384678705561,0.6490363065889736,0.5702524698133918,0.21199147980897415,1.1163556531284302,0.5138136164334492,0.0
Bail,RABIT,100,0.003,0.2,3.743795871734619,0.6871358135365307,0.43800322061191627,0.7038787707293649,0.6463469296279695,0.5676712328767123,0.21000865795058993,1.12986301369863,0.5150850932109985,0.0
Bail,RABIT,100,0.0035,0.2,3.5907232761383057,0.68668758404303,0.4071246819338422,0.6996848793538097,0.6248319139399372,0.5566737288135594,0.22014676629121968,1.0768008474576272,0.518442643790259,0.0
Bail,RABIT,100,0.004,0.2,3.6732070446014404,0.6871358135365307,0.4154103852596315,0.6967043096499803,0.6203496190049306,0.5477843032568073,0.22044588299489112,1.1473571809930592,0.5180499262488205,0.0
Bail,RABIT,100,0.0045,0.2,3.6873762607574463,0.67996414164052,0.38974358974358975,0.6889784946236559,0.6216943074854325,0.555086979441223,0.21978664171959686,1.110173958882446,0.5166681705483326,0.0
Bail,RABIT,100,0.005,0.2,4.081979990005493,0.6696548632900045,0.34951456310679613,0.6902947128329131,0.6118332586284178,0.5522233712512926,0.22060033331765813,1.1003102378490175,0.5169435755382874,0.0
Bail,Vanilla,100,0.0,0.2,3.915816068649292,0.7104437471985656,0.5015432098765432,0.7549951981615819,0.3451367099955177,0.17504234895539245,0.46232217666175884,1.6172193135543922,0.5038398731085869,0.0
Bail,OAF,100,0.0,0.2,3.694063901901245,0.6943074854325415,0.4745762711864407,0.7347961791085729,0.4119229045271179,0.2583380440927077,0.3715245209884523,1.5217637083097795,0.5008034275248907,0.0
Bail,RABIT,100,0.0005,0.2,3.7547109127044678,0.7194083370685791,0.5192012288786483,0.7570737082197184,0.34289556252801434,0.16940509915014165,0.4679070994713433,1.3435990338164252,0.5039126254109426,0.0
Bail,RABIT,100,0.001,0.2,3.802874803543091,0.7037203047960556,0.49657273419649656,0.7475120474696026,0.38144329896907214,0.21322690992018245,0.4420452575363042,1.4042189281641961,0.5078934798608866,0.0
Bail,RABIT,100,0.0015,0.2,3.797930955886841,0.6987897803675481,0.491679273827534,0.7473354084135069,0.418646346929628,0.25673352435530084,0.4140371535904462,1.327220630372493,0.5230839725809384,0.0
Bail,RABIT,100,0.002,0.2,3.7131142616271973,0.6978933213805468,0.48073959938366717,0.7355237433760353,0.6378305692514568,0.5432447710570945,0.21522970968144534,1.1565856416054268,0.5214461652721923,0.0
Bail,RABIT,100,0.0025,0.2,3.7120680809020996,0.6889287315105334,0.4302134646962233,0.7335721390475212,0.6490363065889736,0.5765278528934559,0.20688686876005938,1.0643591130340724,0.5231422994897875,0.0
Bail,RABIT,100,0.003,0.2,3.636409044265747,0.6911698789780367,0.4165961049957663,0.738308809658555,0.651277454056477,0.5874867444326617,0.20161240776904793,1.0970307529162249,0.5241221695095954,0.0
Bail,RABIT,100,0.0035,0.2,3.665952205657959,0.6947557149260422,0.4223918575063613,0.737308140831061,0.6499327655759749,0.5863347457627118,0.20337322681661374,1.1784957627118644,0.5227436146982684,0.0
Bail,RABIT,100,0.004,0.2,3.6116597652435303,0.6889287315105334,0.3975694444444444,0.7310263072147621,0.6288659793814433,0.5676240208877285,0.21201525393992582,1.1451697127937337,0.5275824086514389,0.0
Bail,RABIT,100,0.0045,0.2,3.634553909301758,0.68668758404303,0.3948051948051948,0.7232957760971344,0.6266248319139399,0.5643305439330544,0.22075278554421696,1.1715481171548117,0.5287041065344332,0.0
Bail,RABIT,100,0.005,0.2,3.608362913131714,0.68668758404303,0.37309417040358744,0.736850679974619,0.6172120125504258,0.5625,0.21430921309147624,1.084016393442623,0.5285276583967442,0.0
Bail,Vanilla,100,0.0,0.2,4.273375034332275,0.7023756163155536,0.49001536098310294,0.7363889317624461,0.3514119229045271,0.1801699716713881,0.47765667750747015,1.6391279403327597,0.5062866145825324,0.0
Bail,OAF,100,0.0,0.2,3.5501389503479004,0.6768265351860152,0.4300395256916996,0.7088838298091269,0.40385477364410577,0.2619311875693674,0.378695416040253,1.4482758620689655,0.4983614343534351,0.0
Bail,RABIT,100,0.0005,0.2,3.767934799194336,0.7144778126400717,0.5155893536121673,0.7410064138841729,0.38458090542357687,0.216324200913242,0.4385828975526061,1.3489702517162472,0.5058270545336055,0.0
Bail,RABIT,100,0.001,0.2,3.7009530067443848,0.7068579112505603,0.4930232558139535,0.7314160278506627,0.36485880770954726,0.20258863252673046,0.44094147452472576,1.4001125492402926,0.5067436033633946,0.0
Bail,RABIT,100,0.0015,0.2,3.7326080799102783,0.7032720753025549,0.4899845916795069,0.7324844368986984,0.4110264455401165,0.2572074618428491,0.40489378022283057,1.317128321085359,0.5151541328925905,0.0
Bail,RABIT,100,0.002,0.2,3.695373058319092,0.6911698789780367,0.450996015936255,0.7257177033492823,0.6499327655759749,0.5689845474613686,0.2084563567478447,1.1214128035320088,0.514860702443025,0.0
Bail,RABIT,100,0.0025,0.2,3.694730043411255,0.705961452263559,0.47351524879614765,0.7254788976350945,0.651277454056477,0.5727622185612301,0.2047808781254687,1.1125755079626578,0.5150088530338542,0.0
Bail,RABIT,100,0.003,0.2,3.6510536670684814,0.6884805020170327,0.424192212096106,0.7206084615252698,0.6418646346929628,0.5704301075268817,0.21062913111864331,1.1612903225806452,0.5151228315452622,0.0
Bail,RABIT,100,0.0035,0.2,4.110805034637451,0.68668758404303,0.41895261845386533,0.7192502272298537,0.6311071268489467,0.5584763948497854,0.20680271885373383,1.1330472103004292,0.5156207396653701,0.0
Bail,RABIT,100,0.004,0.2,3.5926220417022705,0.6925145674585388,0.4225589225589226,0.7206886350774296,0.6284177498879426,0.5588078765300691,0.21483012725275197,1.1617881852048961,0.515670899391067,0.0
Bail,RABIT,100,0.0045,0.2,3.597043037414551,0.6835499775885253,0.3871527777777778,0.7140530946133663,0.6176602420439264,0.5545691906005222,0.21668063069762827,1.1138381201044387,0.5179343716519984,0.0
Bail,RABIT,100,0.005,0.2,3.5510711669921875,0.6781712236665173,0.3788927335640138,0.706944230076658,0.6113850291349171,0.5463108320251178,0.22024809555363942,1.175300889586604,0.5190887362808826,0.0
Bail,Vanilla,100,0.0,0.2,3.810220956802368,0.707306140744061,0.4957528957528958,0.7461593867366363,0.3742716270730614,0.21218961625282168,0.4350160650478724,1.4648772130211307,0.5052419179614953,0.0
Bail,OAF,100,0.0,0.2,3.593142032623291,0.683998207082026,0.4630616907844631,0.7155712472775292,0.4298520842671448,0.2748004561003421,0.3537023704071854,1.5763968072976056,0.5020512893479041,0.0
Bail,RABIT,100,0.0005,0.2,3.757145881652832,0.7131331241595698,0.49606299212598426,0.7395045531717859,0.36485880770954726,0.21146355036171396,0.4455071886635422,1.4269859813084111,0.5075644494818313,0.0
Bail,RABIT,100,0.001,0.2,3.83128023147583,0.7135813536530704,0.5073245952197378,0.7453812316715542,0.3630658897355446,0.19717514124293786,0.43403675827320004,1.5824362606232294,0.5080086486488378,0.0
Bail,RABIT,100,0.0015,0.2,3.7816641330718994,0.6916181084715374,0.47878787878787876,0.7330842379653923,0.43836844464365754,0.28277046365197483,0.39447829324310024,1.2902117916428162,0.5165488268929465,0.0
Bail,RABIT,100,0.002,0.2,3.827846050262451,0.6983415508740475,0.46459824980111375,0.7314306048601464,0.6548632900044823,0.574585635359116,0.21248584390201322,1.1104972375690607,0.5145863655284733,0.0
Bail,RABIT,100,0.0025,0.2,3.6691529750823975,0.6907216494845361,0.4230769230769231,0.727153967518993,0.6481398476019722,0.5804382683057189,0.21305039428304282,1.0924639230358097,0.5186882045096445,0.0
Bail,RABIT,100,0.003,0.2,3.6567790508270264,0.6911698789780367,0.42821576763485475,0.722775291111454,0.6355894217839534,0.5633727175080558,0.21336370002128638,1.1294307196562836,0.5176598324694343,0.0
Bail,RABIT,100,0.0035,0.2,3.6351571083068848,0.6790676826535186,0.37521815008726006,0.711003498482276,0.6324518153294487,0.573138990109318,0.20726837157445657,1.157209786569495,0.5159786068124032,0.0
Bail,RABIT,100,0.004,0.2,3.6221537590026855,0.6781712236665173,0.35431654676258995,0.7103355284594672,0.6216943074854325,0.5682864450127877,0.2132412416908745,1.1365728900255754,0.5184584897855894,0.0
Bail,RABIT,100,0.0045,0.2,3.6428589820861816,0.6871358135365307,0.39304347826086955,0.7142940440054193,0.6243836844464365,0.5628586332811685,0.21359133805093286,1.1189358372456963,0.5188603234598946,0.0
Bail,RABIT,100,0.005,0.2,3.6036438941955566,0.6732406992380099,0.3508459483526269,0.7108937421755759,0.6221425369789332,0.566358024691358,0.21185840700612507,1.1188271604938271,0.5180608572324645,0.0
Bail,Vanilla,100,0.0,0.2,4.306253910064697,0.6996862393545495,0.48382126348228044,0.7378689269606078,0.35903182429403857,0.1916336913510458,0.43878725163650095,1.402091807088902,0.5112917305497344,0.0
Bail,OAF,100,0.0,0.2,3.6216039657592773,0.6723442402510085,0.44325971058644326,0.7098952170259472,0.418646346929628,0.26054732041049034,0.37422575695021215,1.576280944156592,0.5029325365440284,0.0
Bail,RABIT,100,0.0005,0.2,3.74898099899292,0.6947557149260422,0.4716834755624515,0.7322370564730497,0.3617212012550426,0.19910011248593926,0.4316603103287378,1.3832095945174185,0.5113202824394565,0.0
Bail,RABIT,100,0.001,0.2,3.75603985786438,0.6943074854325415,0.47295208655332305,0.731685273790537,0.3823397579560735,0.2227862380146644,0.41674681064565017,1.4517221908526257,0.5107017217251819,0.0
Bail,RABIT,100,0.0015,0.2,3.8504559993743896,0.7055132227700582,0.48791893998441155,0.7340287424328171,0.444643657552667,0.3054932735426009,0.36979514045308653,1.3850896860986548,0.521659664979478,0.0
Bail,RABIT,100,0.002,0.2,3.719015121459961,0.6974450918870462,0.47141738449490994,0.7276701651489427,0.6517256835499776,0.5659217877094972,0.21719088641212378,1.1150837988826816,0.5238584526640123,0.0
Bail,RABIT,100,0.0025,0.2,3.679720878601074,0.6956521739130435,0.46153846153846156,0.7189329629057981,0.6696548632900045,0.5919158361018826,0.20461920038084183,1.0874861572535992,0.5216182791441127,0.0
Bail,RABIT,100,0.003,0.2,4.182678699493408,0.6808606006275213,0.40863787375415284,0.7189595445113272,0.651277454056477,0.5823939881910897,0.20480580012272165,1.1390230810520665,0.5217222241280639,0.0
Bail,RABIT,100,0.0035,0.2,3.5584170818328857,0.6822052891080234,0.3924592973436161,0.7094094596216838,0.6378305692514568,0.5747368421052632,0.21006723342628877,1.1326315789473684,0.525211264952836,0.0
Bail,RABIT,100,0.004,0.2,3.639050006866455,0.6831017480950247,0.39417309340188517,0.7132097717411809,0.6427610936799641,0.5805263157894737,0.2054164561597568,1.1368421052631579,0.5243277272804037,0.0
Bail,RABIT,100,0.0045,0.2,3.577666997909546,0.6817570596145226,0.38153310104529614,0.7108440088491023,0.6329000448229494,0.5732152162584679,0.20922804292184954,1.0802501302761855,0.5255851508534126,0.0
Bail,RABIT,100,0.005,0.2,3.6064260005950928,0.6768265351860152,0.3568242640499554,0.7093442918145805,0.6378305692514568,0.5847893114080165,0.20804956885987919,1.1474820143884892,0.5264251567613774,0.0
